amortized_total_cuda_ms_mean,amortized_total_cuda_ms_median,amortized_total_wall_ms_mean,amortized_total_wall_ms_median,batch_size,block_q_window,block_size,chunk_length,compression_ratio,layer_idx,length,method,online_index_cuda_ms_mean,online_index_cuda_ms_median,online_index_wall_ms_mean,online_index_wall_ms_median,peak_memory_mb,reuse_steps,score_cuda_ms_mean,score_cuda_ms_median,score_wall_ms_mean,score_wall_ms_median,summary_build_cuda_ms_mean,summary_build_cuda_ms_median,summary_build_wall_ms_mean,summary_build_wall_ms_median,sweep,topk_index_cuda_ms_mean,topk_index_cuda_ms_median,topk_index_wall_ms_mean,topk_index_wall_ms_median,window_size
4.52845115661621,4.519968081265688,4.560384573414922,4.550455487333238,4,32,16,20,0.5,26,8192,snapkv,4.52845115661621,4.519968081265688,4.560384573414922,4.550455487333238,3252.875,64,4.471955156326294,4.463648080825806,4.492308013141155,4.483091528527439,0.0,0.0,0.0,0.0,batch,0.05649600028991699,0.05632000043988228,0.06807656027376652,0.06736395880579948,64
16.700239992141725,16.69054388999939,16.742353606969118,16.730326460674405,4,32,16,20,0.5,26,8192,chunkkv,16.700239992141725,16.69054388999939,16.742353606969118,16.730326460674405,3252.875,64,4.471955156326294,4.463648080825806,4.492308013141155,4.483091528527439,0.0,0.0,0.0,0.0,batch,12.22828483581543,12.226895809173584,12.250045593827963,12.247234932146966,64
1.5695919563993812,1.5695855030789971,1.587621226644842,1.5893044619588181,4,32,16,20,0.5,26,8192,blockwise,1.5606368064880372,1.5606240034103394,1.5784025425091386,1.5800355467945337,3252.875,64,1.5606368064880372,1.5606240034103394,1.5784025425091386,1.5800355467945337,0.5731295943260193,0.5735359787940979,0.5899957846850157,0.5932105705142021,batch,0.0,0.0,0.0,0.0,64
4.508505657315254,4.511375937610865,4.5381346717476845,4.541828529909253,4,32,16,20,0.5,27,8192,snapkv,4.508505657315254,4.511375937610865,4.5381346717476845,4.541828529909253,3252.875,64,4.44996485710144,4.453007936477661,4.467854322865605,4.472459550015628,0.0,0.0,0.0,0.0,batch,0.05854080021381378,0.058368001133203506,0.07028034888207912,0.06936897989362478,64
16.655187177658078,16.65243172645569,16.693164664320648,16.689869575202465,4,32,16,20,0.5,27,8192,chunkkv,16.655187177658078,16.65243172645569,16.693164664320648,16.689869575202465,3252.875,64,4.44996485710144,4.453007936477661,4.467854322865605,4.472459550015628,0.0,0.0,0.0,0.0,batch,12.20522232055664,12.199423789978027,12.225310341455042,12.217410025186837,64
1.5649830826558173,1.562167045660317,1.5835035177587997,1.579954187036492,4,32,16,20,0.5,27,8192,blockwise,1.5558527827262878,1.552992045879364,1.5740760834887624,1.5704198740422726,3252.875,64,1.5558527827262878,1.552992045879364,1.5740760834887624,1.5704198740422726,0.5843391954898834,0.5871999859809875,0.6033557932823896,0.6101960316300392,batch,0.0,0.0,0.0,0.0,64
4.511827205494046,4.51176005974412,4.541437583975494,4.539761925116181,4,32,16,20,0.5,28,8192,snapkv,4.511827205494046,4.51176005974412,4.541437583975494,4.539761925116181,3252.875,64,4.457139205932617,4.457488059997559,4.475701600313187,4.474830464459956,0.0,0.0,0.0,0.0,batch,0.05468799956142902,0.05427199974656105,0.06573598366230726,0.06493146065622568,64
17.120192050933838,16.91809606552124,17.160494113340974,16.956557985395193,4,32,16,20,0.5,28,8192,chunkkv,17.120192050933838,16.91809606552124,17.160494113340974,16.956557985395193,3252.875,64,4.457139205932617,4.457488059997559,4.475701600313187,4.474830464459956,0.0,0.0,0.0,0.0,batch,12.663052845001221,12.460608005523682,12.684792513027787,12.481727520935237,64
1.5664043582044542,1.5660954993218184,1.5859197636018507,1.58592673142266,4,32,16,20,0.5,28,8192,blockwise,1.5574464082717896,1.5571359992027283,1.5766967320814729,1.5766555443406105,3252.875,64,1.5574464082717896,1.5571359992027283,1.5766967320814729,1.5766555443406105,0.5733087956905365,0.5734080076217651,0.590274017304182,0.593355973251164,batch,0.0,0.0,0.0,0.0,64
4.599017542228102,4.537199780344963,4.652443411760032,4.571752739138901,4,32,16,20,0.5,29,8192,snapkv,4.599017542228102,4.537199780344963,4.652443411760032,4.571752739138901,3252.875,64,4.54083514213562,4.479999780654907,4.577117203734815,4.49965288862586,0.0,0.0,0.0,0.0,batch,0.058182400092482565,0.05719999969005585,0.07532620802521706,0.07209985051304102,64
19.65196785926819,18.84775948524475,19.714856008067727,18.8902597874403,4,32,16,20,0.5,29,8192,chunkkv,19.65196785926819,18.84775948524475,19.714856008067727,18.8902597874403,3252.875,64,4.54083514213562,4.479999780654907,4.577117203734815,4.49965288862586,0.0,0.0,0.0,0.0,batch,15.111132717132568,14.367759704589844,15.137738804332912,14.39060689881444,64
2.3985678484663366,2.6137424972839653,2.4225701392424526,2.637817537106457,4,32,16,20,0.5,29,8192,blockwise,2.389235198497772,2.6043519973754883,2.412923099473119,2.6280705351382494,3252.875,64,2.389235198497772,2.6043519973754883,2.412923099473119,2.6280705351382494,0.5972895979881286,0.6009919941425323,0.6174105452373624,0.6238081259652972,batch,0.0,0.0,0.0,0.0,64
4.523414399474859,4.52401614561677,4.5586389023810625,4.557664971798658,4,32,16,20,0.5,30,8192,snapkv,4.523414399474859,4.52401614561677,4.5586389023810625,4.557664971798658,3252.875,64,4.4678719997406,4.468752145767212,4.489827901124954,4.490106482990086,0.0,0.0,0.0,0.0,batch,0.05554239973425865,0.05526399984955788,0.06881100125610828,0.06755848880857229,64
18.786204671859743,18.785296201705933,18.833994469605386,18.830467015504837,4,32,16,20,0.5,30,8192,chunkkv,18.786204671859743,18.785296201705933,18.833994469605386,18.830467015504837,3252.875,64,4.4678719997406,4.468752145767212,4.489827901124954,4.490106482990086,0.0,0.0,0.0,0.0,batch,14.31833267211914,14.31654405593872,14.344166568480432,14.340360532514751,64
1.888429145514965,1.8840164649300277,1.9102455888059922,1.9090315490757348,4,32,16,20,0.5,30,8192,blockwise,1.8790591955184937,1.8745439648628235,1.9005529349669814,1.8992614932358265,3252.875,64,1.8790591955184937,1.8745439648628235,1.9005529349669814,1.8992614932358265,0.5996767997741699,0.6062400043010712,0.6203298456966877,0.6252835737541318,batch,0.0,0.0,0.0,0.0,64
4.521759958192706,4.525823779404163,4.557145433500409,4.559100023470819,4,32,16,20,0.5,31,8192,snapkv,4.521759958192706,4.525823779404163,4.557145433500409,4.559100023470819,3252.875,64,4.465516757965088,4.469711780548096,4.487463226541877,4.4903920497745275,0.0,0.0,0.0,0.0,batch,0.056243200227618216,0.05611199885606766,0.06968220695853233,0.06870797369629145,64
18.847046375274658,18.853312015533447,18.8949229195714,18.89760757330805,4,32,16,20,0.5,31,8192,chunkkv,18.847046375274658,18.853312015533447,18.8949229195714,18.89760757330805,3252.875,64,4.465516757965088,4.469711780548096,4.487463226541877,4.4903920497745275,0.0,0.0,0.0,0.0,batch,14.381529617309571,14.383600234985352,14.407459693029523,14.407215523533523,64
2.236774519458413,1.9002869809046388,2.259645060985349,1.925824963109335,4,32,16,20,0.5,31,8192,blockwise,2.22741436958313,1.8908479809761047,2.249968145042658,1.9160525407642126,3252.875,64,2.22741436958313,1.8908479809761047,2.249968145042658,1.9160525407642126,0.5990495920181275,0.604095995426178,0.6193226203322411,0.6254350300878286,batch,0.0,0.0,0.0,0.0,64
8.976927952468396,8.967231884598732,9.015506273135543,9.003309532999992,8,32,16,20,0.5,0,8192,snapkv,8.976927952468396,8.967231884598732,9.015506273135543,9.003309532999992,4215.625,64,8.899823951721192,8.890431880950928,8.925150125287473,8.914229460060596,0.0,0.0,0.0,0.0,batch,0.07710400074720383,0.07680000364780426,0.09035614784806967,0.0890800729393959,64
38.11335697174073,37.58908796310425,38.16903231199831,37.64282655902207,8,32,16,20,0.5,0,8192,chunkkv,38.11335697174073,37.58908796310425,38.16903231199831,37.64282655902207,4215.625,64,8.899823951721192,8.890431880950928,8.925150125287473,8.914229460060596,0.0,0.0,0.0,0.0,batch,29.213533020019533,28.69865608215332,29.243882186710835,28.728597098961473,64
3.3230529921129346,3.3208942897617817,3.3458502646681154,3.341884576002485,8,32,16,20,0.5,0,8192,blockwise,3.304355192184448,3.302224040031433,3.326817904599011,3.3229005057364702,4215.625,64,3.304355192184448,3.302224040031433,3.326817904599011,3.3229005057364702,1.1966591954231263,1.1948959827423096,1.218071044422686,1.2149804970249534,batch,0.0,0.0,0.0,0.0,64
8.947184078395367,8.947935961186886,8.983489987440407,8.980791550129652,8,32,16,20,0.5,1,8192,snapkv,8.947184078395367,8.947935961186886,8.983489987440407,8.980791550129652,4215.625,64,8.87094087600708,8.872159957885742,8.894107048399746,8.892572484910488,0.0,0.0,0.0,0.0,batch,0.0762432023882866,0.07577600330114365,0.08938293904066086,0.0882190652191639,64
38.26735982894897,37.4923677444458,38.31919047515839,37.54702000878751,8,32,16,20,0.5,1,8192,chunkkv,38.26735982894897,37.4923677444458,38.31919047515839,37.54702000878751,4215.625,64,8.87094087600708,8.872159957885742,8.894107048399746,8.892572484910488,0.0,0.0,0.0,0.0,batch,29.396418952941893,28.62020778656006,29.425083426758647,28.654447523877025,64
3.3264367062598468,3.3250480871647596,3.3493613907921826,3.350500499436748,8,32,16,20,0.5,1,8192,blockwise,3.306595206260681,3.3060160875320435,3.3290450694039464,3.331106388941407,4215.625,64,3.306595206260681,3.3060160875320435,3.3290450694039464,3.331106388941407,1.2698559999465941,1.2180479764938354,1.3002445688471198,1.2412230717018247,batch,0.0,0.0,0.0,0.0,64
8.994271898269652,8.975791782140732,9.0357999317348,9.011950576677918,8,32,16,20,0.5,2,8192,snapkv,8.994271898269652,8.975791782140732,9.0357999317348,9.011950576677918,4215.625,64,8.913494300842284,8.895487785339355,8.939122129231691,8.916528546251357,0.0,0.0,0.0,0.0,batch,0.08077759742736816,0.08030399680137634,0.09667780250310898,0.09542203042656183,64
39.35081920623779,39.54227161407471,39.41055494360626,39.59620150271803,8,32,16,20,0.5,2,8192,chunkkv,39.35081920623779,39.54227161407471,39.41055494360626,39.59620150271803,4215.625,64,8.913494300842284,8.895487785339355,8.939122129231691,8.916528546251357,0.0,0.0,0.0,0.0,batch,30.437324905395506,30.64678382873535,30.471432814374566,30.679672956466675,64
3.3013652654364702,3.2991056945174932,3.3238842559512705,3.322294654935831,8,32,16,20,0.5,2,8192,blockwise,3.2826624155044555,3.2803839445114136,3.3048426266759634,3.303255536593497,4215.625,64,3.2826624155044555,3.2803839445114136,3.3048426266759634,3.303255536593497,1.1969823956489563,1.1981920003890991,1.2186642736196518,1.218503573909402,batch,0.0,0.0,0.0,0.0,64
8.922633659839631,8.89808002114296,8.958651311695576,8.941138163208961,8,32,16,20,0.5,3,8192,snapkv,8.922633659839631,8.89808002114296,8.958651311695576,8.941138163208961,4215.625,64,8.847584056854249,8.823328018188477,8.870262652635574,8.853683131746948,0.0,0.0,0.0,0.0,batch,0.07504960298538207,0.07475200295448303,0.08838865906000137,0.08745503146201372,64
37.83008337020874,37.37808036804199,37.88736017886549,37.442124215886,8,32,16,20,0.5,3,8192,chunkkv,37.83008337020874,37.37808036804199,37.88736017886549,37.442124215886,4215.625,64,8.847584056854249,8.823328018188477,8.870262652635574,8.853683131746948,0.0,0.0,0.0,0.0,batch,28.98249931335449,28.554752349853516,29.017097526229918,28.58844108413905,64
3.8117456521838906,3.3774440120905638,3.837446405668743,3.4005053857981693,8,32,16,20,0.5,3,8192,blockwise,3.793017601966858,3.3587520122528076,3.8183694006875157,3.381493501365185,4215.625,64,3.793017601966858,3.3587520122528076,3.8183694006875157,3.381493501365185,1.1985952138900757,1.196287989616394,1.220928318798542,1.216760603711009,batch,0.0,0.0,0.0,0.0,64
8.9514752574265,8.954816155135632,8.989213430322707,8.992518531158566,8,32,16,20,0.5,4,8192,snapkv,8.9514752574265,8.954816155135632,8.989213430322707,8.992518531158566,4215.625,64,8.877596855163574,8.881152153015137,8.901672251522541,8.906457107514143,0.0,0.0,0.0,0.0,batch,0.07387840226292611,0.07366400212049484,0.08754117880016565,0.08606142364442348,64
39.09776630401611,38.85875225067139,39.15582376066595,38.91387558542192,8,32,16,20,0.5,4,8192,chunkkv,39.09776630401611,38.85875225067139,39.15582376066595,38.91387558542192,4215.625,64,8.877596855163574,8.881152153015137,8.901672251522541,8.906457107514143,0.0,0.0,0.0,0.0,batch,30.220169448852538,29.97760009765625,30.254151509143412,30.007418477907777,64
3.299035498313606,3.297623697668314,3.321754424541723,3.3196219155797735,8,32,16,20,0.5,4,8192,blockwise,3.2803359985351563,3.2789119482040405,3.3027091762050986,3.3005999866873026,4215.625,64,3.2803359985351563,3.2789119482040405,3.3027091762050986,3.3005999866873026,1.1967679858207703,1.197551965713501,1.2188958935439587,1.2174034491181374,batch,0.0,0.0,0.0,0.0,64
8.95265606343746,8.957712169736624,8.988748653791845,8.992986171506345,8,32,16,20,0.5,5,8192,snapkv,8.95265606343746,8.957712169736624,8.988748653791845,8.992986171506345,4215.625,64,8.878092861175537,8.88320016860962,8.900940720923245,8.9061165926978,0.0,0.0,0.0,0.0,batch,0.07456320226192474,0.07451200112700462,0.08780793286859989,0.08686957880854607,64
38.73124170303345,38.66145658493042,38.78491104114801,38.72134361881763,8,32,16,20,0.5,5,8192,chunkkv,38.73124170303345,38.66145658493042,38.78491104114801,38.72134361881763,4215.625,64,8.878092861175537,8.88320016860962,8.900940720923245,8.9061165926978,0.0,0.0,0.0,0.0,batch,29.85314884185791,29.7782564163208,29.883970320224762,29.81522702611983,64
3.2848717069253324,3.2858457695692778,3.307347423833562,3.307473387394566,8,32,16,20,0.5,5,8192,blockwise,3.266192007064819,3.267184019088745,3.2883280888199806,3.2884915126487613,4215.625,64,3.266192007064819,3.267184019088745,3.2883280888199806,3.2884915126487613,1.1955007910728455,1.1943520307540894,1.2172374408692122,1.2148399837315083,batch,0.0,0.0,0.0,0.0,64
8.950156762450934,8.954879857599735,8.989947522059083,8.991435053758323,8,32,16,20,0.5,6,8192,snapkv,8.950156762450934,8.954879857599735,8.989947522059083,8.991435053758323,4215.625,64,8.869187164306641,8.87398386001587,8.893450326286256,8.896017563529313,0.0,0.0,0.0,0.0,batch,0.08096959814429283,0.08089599758386612,0.09649719577282667,0.09541749022901058,64
37.33194923400879,37.33004808425903,37.38639042712748,37.37955947872251,8,32,16,20,0.5,6,8192,chunkkv,37.33194923400879,37.33004808425903,37.38639042712748,37.37955947872251,4215.625,64,8.869187164306641,8.87398386001587,8.893450326286256,8.896017563529313,0.0,0.0,0.0,0.0,batch,28.462762069702148,28.456064224243164,28.492940100841224,28.4835419151932,64
3.5187628088518976,3.3002507546916604,3.541352224056027,3.3215166149602737,8,32,16,20,0.5,6,8192,blockwise,3.4998624086380006,3.281376004219055,3.52208255790174,3.302209544926882,4215.625,64,3.4998624086380006,3.281376004219055,3.52208255790174,3.302209544926882,1.2096256136894226,1.2079840302467346,1.2332586338743567,1.235652482137084,batch,0.0,0.0,0.0,0.0,64
8.956832020729781,8.963888447731733,8.997523854486644,8.999628014862537,8,32,16,20,0.5,7,8192,snapkv,8.956832020729781,8.963888447731733,8.997523854486644,8.999628014862537,4215.625,64,8.881264019012452,8.888320446014404,8.908337238244712,8.91126343049109,0.0,0.0,0.0,0.0,batch,0.07556800171732903,0.07556800171732903,0.08918661624193192,0.08836458437144756,64
38.43916501998902,37.88022470474243,38.49706018809229,37.9317490151152,8,32,16,20,0.5,7,8192,chunkkv,38.43916501998902,37.88022470474243,38.49706018809229,37.9317490151152,4215.625,64,8.881264019012452,8.888320446014404,8.908337238244712,8.91126343049109,0.0,0.0,0.0,0.0,batch,29.557901000976564,28.991904258728027,29.58872294984758,29.02048558462411,64
2.9645549647510054,2.735893697477877,2.983853041223483,2.753644384938525,8,32,16,20,0.5,7,8192,blockwise,2.945862364768982,2.7171839475631714,2.9648235766217113,2.7346136048436165,4215.625,64,2.945862364768982,2.7171839475631714,2.9648235766217113,2.7346136048436165,1.1963263988494872,1.1974239945411682,1.217885734513402,1.2179699260741472,batch,0.0,0.0,0.0,0.0,64
8.947212983667852,8.949760138988495,8.977003768086433,8.97861726116389,8,32,16,20,0.5,8,8192,snapkv,8.947212983667852,8.949760138988495,8.977003768086433,8.97861726116389,4215.625,64,8.876019382476807,8.879104137420654,8.894361415877938,8.89677566010505,0.0,0.0,0.0,0.0,batch,0.07119360119104386,0.07065600156784058,0.08264235220849514,0.08184160105884075,64
33.21406393051147,33.21353578567505,33.25776366982609,33.256385824643075,8,32,16,20,0.5,8,8192,chunkkv,33.21406393051147,33.21353578567505,33.25776366982609,33.256385824643075,4215.625,64,8.876019382476807,8.879104137420654,8.894361415877938,8.89677566010505,0.0,0.0,0.0,0.0,batch,24.338044548034667,24.334431648254395,24.363402253948152,24.359610164538026,64
2.7318728314712644,2.7334559317678213,2.75061275169719,2.750927911620238,8,32,16,20,0.5,8,8192,blockwise,2.7135327816009522,2.715135931968689,2.7320019202306867,2.732350490987301,4215.625,64,2.7135327816009522,2.715135931968689,2.7320019202306867,2.732350490987301,1.1737631916999818,1.1724799871444702,1.1910932138562202,1.1889549205079675,batch,0.0,0.0,0.0,0.0,64
8.930339064449072,8.94401589781046,8.961443463340402,8.974888361990452,8,32,16,20,0.5,9,8192,snapkv,8.930339064449072,8.94401589781046,8.961443463340402,8.974888361990452,4215.625,64,8.856639862060547,8.870287895202637,8.87608143966645,8.890532422810793,0.0,0.0,0.0,0.0,batch,0.07369920238852501,0.07372800260782242,0.08536202367395163,0.08435593917965889,64
33.86543369293213,33.27788829803467,33.9100991608575,33.32321729976684,8,32,16,20,0.5,9,8192,chunkkv,33.86543369293213,33.27788829803467,33.9100991608575,33.32321729976684,4215.625,64,8.856639862060547,8.870287895202637,8.87608143966645,8.890532422810793,0.0,0.0,0.0,0.0,batch,25.008793830871582,24.40760040283203,25.03401772119105,24.432684876956046,64
3.6800087559968233,3.736403711140156,3.7021386793639977,3.7570258373307297,8,32,16,20,0.5,9,8192,blockwise,3.661577606201172,3.7179839611053467,3.6834030179306865,3.7383195012807846,4215.625,64,3.661577606201172,3.7179839611053467,3.6834030179306865,3.7383195012807846,1.1795935869216918,1.1788640022277832,1.1990823317319155,1.197205507196486,batch,0.0,0.0,0.0,0.0,64
8.948118407279253,8.946624211966991,8.97978632710874,8.975249365903437,8,32,16,20,0.5,10,8192,snapkv,8.948118407279253,8.946624211966991,8.97978632710874,8.975249365903437,4215.625,64,8.876451206207275,8.87494421005249,8.896336844190955,8.892742451280355,0.0,0.0,0.0,0.0,batch,0.07166720107197762,0.07168000191450119,0.08344948291778564,0.08250691462308168,64
33.22025918960571,33.20246362686157,33.26345433015376,33.24328234884888,8,32,16,20,0.5,10,8192,chunkkv,33.22025918960571,33.20246362686157,33.26345433015376,33.24328234884888,4215.625,64,8.876451206207275,8.87494421005249,8.896336844190955,8.892742451280355,0.0,0.0,0.0,0.0,batch,24.343807983398438,24.327519416809082,24.367117485962808,24.350539897568524,64
2.751478035375476,2.7549732672050595,2.770103979491978,2.774581706034951,8,32,16,20,0.5,10,8192,blockwise,2.733180785179138,2.736688017845154,2.75153499096632,2.756040543317795,4215.625,64,2.733180785179138,2.736688017845154,2.75153499096632,2.756040543317795,1.1710240125656128,1.170255959033966,1.1884152656421065,1.1866344138979912,batch,0.0,0.0,0.0,0.0,64
8.915500771999358,8.924160167574883,8.946350985206664,8.952408912591636,8,32,16,20,0.5,11,8192,snapkv,8.915500771999358,8.924160167574883,8.946350985206664,8.952408912591636,4215.625,64,8.842463970184326,8.85145616531372,8.861427707597613,8.868403499945998,0.0,0.0,0.0,0.0,batch,0.07303680181503296,0.0727040022611618,0.08492327760905027,0.08400541264563799,64
34.29969911575317,33.23340845108032,34.34721818193793,33.27664243988693,8,32,16,20,0.5,11,8192,chunkkv,34.29969911575317,33.23340845108032,34.34721818193793,33.27664243988693,4215.625,64,8.842463970184326,8.85145616531372,8.861427707597613,8.868403499945998,0.0,0.0,0.0,0.0,batch,25.45723514556885,24.3819522857666,25.48579047434032,24.40823893994093,64
3.0966356631368397,2.7884259913116693,3.1171686096058693,2.812968565194751,8,32,16,20,0.5,11,8192,blockwise,3.0781664133071898,2.769919991493225,3.09838755056262,2.7941870503127575,4215.625,64,3.0781664133071898,2.769919991493225,3.09838755056262,2.7941870503127575,1.1820319890975952,1.1843839883804321,1.2019877787679434,1.2020169524475932,batch,0.0,0.0,0.0,0.0,64
8.936403213441372,8.939375814050436,8.966694632545114,8.969203219749033,8,32,16,20,0.5,12,8192,snapkv,8.936403213441372,8.939375814050436,8.966694632545114,8.969203219749033,4215.625,64,8.864924812316895,8.867839813232422,8.884015236981213,8.887344622053206,0.0,0.0,0.0,0.0,batch,0.07147840112447738,0.07153600081801414,0.08267939556390047,0.08185859769582748,64
37.95687026977539,37.46823978424072,38.00394609570503,37.51364955678582,8,32,16,20,0.5,12,8192,chunkkv,37.95687026977539,37.46823978424072,38.00394609570503,37.51364955678582,4215.625,64,8.864924812316895,8.867839813232422,8.884015236981213,8.887344622053206,0.0,0.0,0.0,0.0,batch,29.091945457458497,28.6003999710083,29.11993085872382,28.626304934732616,64
3.9821858869865534,4.067054696381092,4.007214695957373,4.090681777597638,8,32,16,20,0.5,12,8192,blockwise,3.963366436958313,4.0482399463653564,3.9880323223769665,4.07148152589798,4215.625,64,3.963366436958313,4.0482399463653564,3.9880323223769665,4.07148152589798,1.2044448018074037,1.20414400100708,1.2276719091460109,1.228816108778119,batch,0.0,0.0,0.0,0.0,64
8.950086448341608,8.938928261399269,8.986237831413746,8.973363903351128,8,32,16,20,0.5,13,8192,snapkv,8.950086448341608,8.938928261399269,8.986237831413746,8.973363903351128,4215.625,64,8.87322244644165,8.862128257751465,8.895657560788095,8.883867994882166,0.0,0.0,0.0,0.0,batch,0.07686400189995765,0.07680000364780426,0.09058027062565088,0.08949590846896172,64
38.12046403884888,37.478912353515625,38.17109309602529,37.5255080871284,8,32,16,20,0.5,13,8192,chunkkv,38.12046403884888,37.478912353515625,38.17109309602529,37.5255080871284,4215.625,64,8.87322244644165,8.862128257751465,8.895657560788095,8.883867994882166,0.0,0.0,0.0,0.0,batch,29.247241592407228,28.61678409576416,29.275435535237193,28.641640092246234,64
3.3073963914066553,3.3088722582906485,3.3297323272563517,3.3352190930600045,8,32,16,20,0.5,13,8192,blockwise,3.288675141334534,3.2901920080184937,3.310676687397063,3.31619952339679,4215.625,64,3.288675141334534,3.2901920080184937,3.310676687397063,3.31619952339679,1.1981600046157836,1.1955360174179077,1.2195609509944916,1.2172524584457278,batch,0.0,0.0,0.0,0.0,64
8.954796661436559,8.952447794377804,8.99176043458283,8.986605447717011,8,32,16,20,0.5,14,8192,snapkv,8.954796661436559,8.952447794377804,8.99176043458283,8.986605447717011,4215.625,64,8.878393459320069,8.87667179107666,8.902040217071772,8.897991967387497,0.0,0.0,0.0,0.0,batch,0.0764032021164894,0.07577600330114365,0.08972021751105785,0.08861348032951355,64
38.23834867477417,37.569151878356934,38.29285684041679,37.6273124711588,8,32,16,20,0.5,14,8192,chunkkv,38.23834867477417,37.569151878356934,38.29285684041679,37.6273124711588,4215.625,64,8.878393459320069,8.87667179107666,8.902040217071772,8.897991967387497,0.0,0.0,0.0,0.0,batch,29.3599552154541,28.692480087280273,29.390816623345017,28.729320503771305,64
3.316380655951798,3.3145377226173878,3.3383767455234192,3.335535544465529,8,32,16,20,0.5,14,8192,blockwise,3.297660756111145,3.2958719730377197,3.319315006956458,3.3165180357173085,4215.625,64,3.297660756111145,3.2958719730377197,3.319315006956458,3.3165180357173085,1.1980735898017882,1.1946079730987549,1.219951268285513,1.217120559886098,batch,0.0,0.0,0.0,0.0,64
8.952252817898989,8.955536268651485,8.989348588511348,8.989456691779196,8,32,16,20,0.5,15,8192,snapkv,8.952252817898989,8.955536268651485,8.989348588511348,8.989456691779196,4215.625,64,8.87609281539917,8.879760265350342,8.900014776736498,8.901183609850705,0.0,0.0,0.0,0.0,batch,0.0761600024998188,0.07577600330114365,0.08933381177484989,0.08827308192849159,64
38.36348505020142,38.090736865997314,38.417958468198776,38.14156155567616,8,32,16,20,0.5,15,8192,chunkkv,38.36348505020142,38.090736865997314,38.417958468198776,38.14156155567616,4215.625,64,8.87609281539917,8.879760265350342,8.900014776736498,8.901183609850705,0.0,0.0,0.0,0.0,batch,29.487392234802247,29.210976600646973,29.51794369146228,29.240377945825458,64
3.3212850935757157,3.323638064786792,3.3439646704209736,3.3451000545028364,8,32,16,20,0.5,15,8192,blockwise,3.3025759935379027,3.3049280643463135,3.3249143045395613,3.3260630443692207,4215.625,64,3.3025759935379027,3.3049280643463135,3.3249143045395613,3.3260630443692207,1.197382402420044,1.1974400281906128,1.2192234164103866,1.2183686485514045,batch,0.0,0.0,0.0,0.0,64
8.955638399720192,8.953296039253473,8.991481177508831,8.992607821710408,8,32,16,20,0.5,16,8192,snapkv,8.955638399720192,8.953296039253473,8.991481177508831,8.992607821710408,4215.625,64,8.87998399734497,8.87769603729248,8.902809023857117,8.904887945391238,0.0,0.0,0.0,0.0,batch,0.07565440237522125,0.07560000196099281,0.08867215365171432,0.08771987631917,64
38.90533742904663,38.73646354675293,38.95756737329066,38.795912521891296,8,32,16,20,0.5,16,8192,chunkkv,38.90533742904663,38.73646354675293,38.95756737329066,38.795912521891296,4215.625,64,8.87998399734497,8.87769603729248,8.902809023857117,8.904887945391238,0.0,0.0,0.0,0.0,batch,30.02535343170166,29.85876750946045,30.05475834943354,29.891024576500058,64
4.296026117727161,3.6421511685475707,4.327976630156627,3.6667897566076135,8,32,16,20,0.5,16,8192,blockwise,4.277267217636108,3.6233599185943604,4.308862192556262,3.647673991508782,4215.625,64,4.277267217636108,3.6233599185943604,4.308862192556262,3.647673991508782,1.2005696058273316,1.2026399970054626,1.2233240064233541,1.2234089663252234,batch,0.0,0.0,0.0,0.0,64
8.967436860501767,8.958096161484718,9.003971214406192,8.98983795195818,8,32,16,20,0.5,17,8192,snapkv,8.967436860501767,8.958096161484718,9.003971214406192,8.98983795195818,4215.625,64,8.89064645767212,8.881296157836914,8.913129568099976,8.900461019948125,0.0,0.0,0.0,0.0,batch,0.07679040282964707,0.07680000364780426,0.09084164630621672,0.08937693201005459,64
33.167027378082274,33.15265655517578,33.21255163755268,33.19287358317524,8,32,16,20,0.5,17,8192,chunkkv,33.167027378082274,33.15265655517578,33.21255163755268,33.19287358317524,4215.625,64,8.89064645767212,8.881296157836914,8.913129568099976,8.900461019948125,0.0,0.0,0.0,0.0,batch,24.276380920410155,24.271360397338867,24.299422069452703,24.292412563227117,64
2.735737577825785,2.7393509587273,2.75431297995965,2.7608773361862404,8,32,16,20,0.5,17,8192,blockwise,2.7174591779708863,2.72107195854187,2.7357558021321893,2.7423264691606164,4215.625,64,2.7174591779708863,2.72107195854187,2.7357558021321893,2.7423264691606164,1.1698175907135009,1.1698560118675232,1.1876593809574842,1.1872554896399379,batch,0.0,0.0,0.0,0.0,64
8.940396816283464,8.937632001936436,8.969911211170256,8.965387009084225,8,32,16,20,0.5,18,8192,snapkv,8.940396816283464,8.937632001936436,8.969911211170256,8.965387009084225,4215.625,64,8.8665696144104,8.863903999328613,8.88447337783873,8.880741544999182,0.0,0.0,0.0,0.0,batch,0.07382720187306405,0.07372800260782242,0.08543783333152533,0.08464546408504248,64
34.11181745529175,33.255215644836426,34.157335734926164,33.29639812000096,8,32,16,20,0.5,18,8192,chunkkv,34.11181745529175,33.255215644836426,34.157335734926164,33.29639812000096,4215.625,64,8.8665696144104,8.863903999328613,8.88447337783873,8.880741544999182,0.0,0.0,0.0,0.0,batch,25.245247840881348,24.391311645507812,25.272862357087433,24.415656575001776,64
